"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.dialogue_id","Input.dialogue_context","Input.model_id_a","Input.response_a","Input.model_id_b","Input.response_b","Input.sel","Input.selt","Answer.taskAnswers","Approve","Reject"
"3UYRNV2KJ0G2YM6VC9Y149Q0ML38NW","3LVBPMNRSBWQ4NUAH06SCLDGBT7GW1","Conversational AI: Comparing Responses","You will be shown a dialogue and two options for the next response. Your tasks are to compare which response is better regarding various aspects and explain your selection of the best response.","conversational ai, dialogue response, evaluation","$0.15","Thu May 02 06:10:33 PDT 2024","3","BatchId:5216899;OriginalHitTemplateId:928390828;","3600","259200","Thu May 09 06:10:33 PDT 2024","","","386PBUZZXNE3HNXNH2KF4RRHWNWLJM","A1B8QUOSZEH4S1","Submitted","Thu May 02 06:10:56 PDT 2024","Thu May 02 06:47:40 PDT 2024","Sun May 05 06:47:40 PDT 2024","","","","2204","100% (67/67)","100% (67/67)","0% (0/0)","Sasha layered his hands on each other, to keep himself busy and not think about their troubles.","[Speaker 1] I've been nervous and depressed all day.<br>[Speaker 2] What's wrong? You could have called me, when ever you need me<br>[Speaker 1] I know. Everything just seems to be going wrong.<br>[Speaker 2] I understand I have been there before. You know it's only a temporary thing.<br>[Speaker 1] It doesn't seem temporary. I've been just wringing my hands all day trying to think about anything else.","chatgpt-35-curated-compositional-single-0125","I'm so sorry to hear that you're feeling this way. It must be really tough to be dealing with all of this at once. But you're not alone, and I'm here for you. Let's figure out a way to work through this together. What's really been weighing on you?","chatgpt-35-latentselection-0125","I'm really sorry to hear that you're feeling this way. It's completely understandable, and you're not alone in going through tough times. Have you considered reaching out to a professional to help you work through these feelings? It's important to take care of yourself, and there's no shame in seeking support when you need it.","att-defB","to the right","[{""engaging"":{""defA"":false,""defB"":false,""slightA"":true,""slightB"":false},""instruction-checkbox-collapsed"":{""on"":false},""natural"":{""defA"":false,""defB"":false,""slightA"":false,""slightB"":true},""quality"":{""defA"":false,""defB"":false,""slightA"":true,""slightB"":false},""quality-textbox"":""Response A has more comprehensive and suitable ongoing dialogue in more supportive way."",""specific"":{""defA"":false,""defB"":false,""slightA"":false,""slightB"":true}}]"
"3UYRNV2KJ0G2YM6VC9Y149Q0ML38NW","3LVBPMNRSBWQ4NUAH06SCLDGBT7GW1","Conversational AI: Comparing Responses","You will be shown a dialogue and two options for the next response. Your tasks are to compare which response is better regarding various aspects and explain your selection of the best response.","conversational ai, dialogue response, evaluation","$0.15","Thu May 02 06:10:33 PDT 2024","3","BatchId:5216899;OriginalHitTemplateId:928390828;","3600","259200","Thu May 09 06:10:33 PDT 2024","","","386CSBG1O732KPYTPOYMC9L6KNZQ6A","AMY3B7W66X1SG","Submitted","Thu May 02 06:11:33 PDT 2024","Thu May 02 06:57:13 PDT 2024","Sun May 05 06:57:13 PDT 2024","","","","2740","100% (104/104)","100% (104/104)","0% (0/0)","Sasha layered his hands on each other, to keep himself busy and not think about their troubles.","[Speaker 1] I've been nervous and depressed all day.<br>[Speaker 2] What's wrong? You could have called me, when ever you need me<br>[Speaker 1] I know. Everything just seems to be going wrong.<br>[Speaker 2] I understand I have been there before. You know it's only a temporary thing.<br>[Speaker 1] It doesn't seem temporary. I've been just wringing my hands all day trying to think about anything else.","chatgpt-35-curated-compositional-single-0125","I'm so sorry to hear that you're feeling this way. It must be really tough to be dealing with all of this at once. But you're not alone, and I'm here for you. Let's figure out a way to work through this together. What's really been weighing on you?","chatgpt-35-latentselection-0125","I'm really sorry to hear that you're feeling this way. It's completely understandable, and you're not alone in going through tough times. Have you considered reaching out to a professional to help you work through these feelings? It's important to take care of yourself, and there's no shame in seeking support when you need it.","att-defB","to the right","[{""engaging"":{""defA"":false,""defB"":false,""slightA"":false,""slightB"":true},""instruction-checkbox-collapsed"":{""on"":false},""natural"":{""defA"":false,""defB"":false,""slightA"":true,""slightB"":false},""quality"":{""defA"":false,""defB"":false,""slightA"":true,""slightB"":false},""quality-textbox"":""Response A,B both are very empathy and understanding"",""specific"":{""defA"":false,""defB"":false,""slightA"":false,""slightB"":true}}]"
"3R5OYNIC3JQLZRAWVMMOZURI0DOTP1","3LVBPMNRSBWQ4NUAH06SCLDGBT7GW1","Conversational AI: Comparing Responses","You will be shown a dialogue and two options for the next response. Your tasks are to compare which response is better regarding various aspects and explain your selection of the best response.","conversational ai, dialogue response, evaluation","$0.15","Thu May 02 06:10:33 PDT 2024","3","BatchId:5216899;OriginalHitTemplateId:928390828;","3600","259200","Thu May 09 06:10:33 PDT 2024","","","3R8YZBNQ9PZLOPCY8Y3EINL2FYJQ79","A2FAAOGWUTTTF5","Submitted","Thu May 02 06:11:52 PDT 2024","Thu May 02 06:42:55 PDT 2024","Sun May 05 06:42:55 PDT 2024","","","","1863","100% (56/56)","100% (56/56)","0% (0/0)","Taylor left their toys in Austin's room.  They could not get them back because the door was locked.","[Speaker 1] Hey Austin, opened the door!<br>[Speaker 2] Why what do you need?<br>[Speaker 1] We left our toys in your room, can we get it now please?","chatgpt-35-curated-compositional-single-0125","Yeah, sure thing. I'll go grab them for you. Don't worry about it, we all forget things sometimes.","chatgpt-35-latentselection-0125","Sure, I'll grab them for you. Just remember to put them back in your room when you're done playing.","att-defB","to the right","[{""engaging"":{""defA"":false,""defB"":false,""slightA"":false,""slightB"":true},""instruction-checkbox-collapsed"":{""on"":false},""natural"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false},""quality"":{""defA"":false,""defB"":false,""slightA"":true,""slightB"":false},""quality-textbox"":""while also helpful include as gentle reminder about returning the toys their room."",""specific"":{""defA"":false,""defB"":false,""slightA"":true,""slightB"":false}}]"
"3R5OYNIC3JQLZRAWVMMOZURI0DOTP1","3LVBPMNRSBWQ4NUAH06SCLDGBT7GW1","Conversational AI: Comparing Responses","You will be shown a dialogue and two options for the next response. Your tasks are to compare which response is better regarding various aspects and explain your selection of the best response.","conversational ai, dialogue response, evaluation","$0.15","Thu May 02 06:10:33 PDT 2024","3","BatchId:5216899;OriginalHitTemplateId:928390828;","3600","259200","Thu May 09 06:10:33 PDT 2024","","","3JMSRU9HQQBY2CNPH5BUUKCRID2VEU","AJ489JQ3VBH4C","Submitted","Thu May 02 06:11:33 PDT 2024","Thu May 02 06:43:08 PDT 2024","Sun May 05 06:43:08 PDT 2024","","","","1895","100% (14/14)","100% (14/14)","0% (0/0)","Taylor left their toys in Austin's room.  They could not get them back because the door was locked.","[Speaker 1] Hey Austin, opened the door!<br>[Speaker 2] Why what do you need?<br>[Speaker 1] We left our toys in your room, can we get it now please?","chatgpt-35-curated-compositional-single-0125","Yeah, sure thing. I'll go grab them for you. Don't worry about it, we all forget things sometimes.","chatgpt-35-latentselection-0125","Sure, I'll grab them for you. Just remember to put them back in your room when you're done playing.","att-defB","to the right","[{""engaging"":{""defA"":false,""defB"":false,""slightA"":true,""slightB"":false},""instruction-checkbox-collapsed"":{""on"":false},""natural"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false},""quality"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false},""quality-textbox"":""RESPONSE A DEMONSTRATES BETTER OVERALL QUALITY AS IT NOT ONLY ADDRESSES SPEAKERS ."",""specific"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false}}]"
"3R5OYNIC3JQLZRAWVMMOZURI0DOTP1","3LVBPMNRSBWQ4NUAH06SCLDGBT7GW1","Conversational AI: Comparing Responses","You will be shown a dialogue and two options for the next response. Your tasks are to compare which response is better regarding various aspects and explain your selection of the best response.","conversational ai, dialogue response, evaluation","$0.15","Thu May 02 06:10:33 PDT 2024","3","BatchId:5216899;OriginalHitTemplateId:928390828;","3600","259200","Thu May 09 06:10:33 PDT 2024","","","3QBD8R3Z290LKQHZRND3Q66S9VBO4F","A1ZPQ693HB16FI","Submitted","Thu May 02 06:11:38 PDT 2024","Thu May 02 06:53:57 PDT 2024","Sun May 05 06:53:57 PDT 2024","","","","2539","100% (60/60)","100% (60/60)","0% (0/0)","Taylor left their toys in Austin's room.  They could not get them back because the door was locked.","[Speaker 1] Hey Austin, opened the door!<br>[Speaker 2] Why what do you need?<br>[Speaker 1] We left our toys in your room, can we get it now please?","chatgpt-35-curated-compositional-single-0125","Yeah, sure thing. I'll go grab them for you. Don't worry about it, we all forget things sometimes.","chatgpt-35-latentselection-0125","Sure, I'll grab them for you. Just remember to put them back in your room when you're done playing.","att-defB","to the right","[{""engaging"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false},""instruction-checkbox-collapsed"":{""on"":false},""natural"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false},""quality"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false},""quality-textbox"":""The response address  the immediate request also provides reassurance and support "",""specific"":{""defA"":false,""defB"":false,""slightA"":true,""slightB"":false}}]"
"3PUV2Q8SWBLCE8DPQR48Z647GNMBDG","3LVBPMNRSBWQ4NUAH06SCLDGBT7GW1","Conversational AI: Comparing Responses","You will be shown a dialogue and two options for the next response. Your tasks are to compare which response is better regarding various aspects and explain your selection of the best response.","conversational ai, dialogue response, evaluation","$0.15","Thu May 02 06:10:34 PDT 2024","3","BatchId:5216899;OriginalHitTemplateId:928390828;","3600","259200","Thu May 09 06:10:34 PDT 2024","","","379J5II41WXV67BV319O7BEPRF0LE1","AMY3B7W66X1SG","Submitted","Thu May 02 06:10:53 PDT 2024","Thu May 02 06:25:36 PDT 2024","Sun May 05 06:25:36 PDT 2024","","","","883","100% (104/104)","100% (104/104)","0% (0/0)","Addison was planning a surprise party for their mother. Addison gathered eggs, milk, flour, sugar, vanilla, and frosting then begin baking.","[Speaker 1] Would you like to help me bake a cake?<br>[Speaker 2] Sure what are we baking a cake for?<br>[Speaker 1] I'm planning a surprise party for my mom.<br>[Speaker 2] That sounds like fun!<br>[Speaker 1] I already got the eggs, milk, flour, sugar, vanilla and the frosting.","chatgpt-35-latentselection-0125","I'm excited to help out! What kind of cake are we making for your mom's party?","chatgpt-35-curated-compositional-single-0125","I'm excited to help you bake a cake for your mom's surprise party! It's great to see how much you care about making her happy. What kind of cake are we making?","att-defA","to the left","[{""engaging"":{""defA"":false,""defB"":false,""slightA"":false,""slightB"":true},""instruction-checkbox-collapsed"":{""on"":false},""natural"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false},""quality"":{""defA"":false,""defB"":false,""slightA"":false,""slightB"":true},""quality-textbox"":""Response A,B Both are natural and empathy"",""specific"":{""defA"":false,""defB"":false,""slightA"":false,""slightB"":true}}]"
"3PUV2Q8SWBLCE8DPQR48Z647GNMBDG","3LVBPMNRSBWQ4NUAH06SCLDGBT7GW1","Conversational AI: Comparing Responses","You will be shown a dialogue and two options for the next response. Your tasks are to compare which response is better regarding various aspects and explain your selection of the best response.","conversational ai, dialogue response, evaluation","$0.15","Thu May 02 06:10:34 PDT 2024","3","BatchId:5216899;OriginalHitTemplateId:928390828;","3600","259200","Thu May 09 06:10:34 PDT 2024","","","3WLEIWSYHWY1PVGPJWZPDICTDV22HA","AJ489JQ3VBH4C","Submitted","Thu May 02 06:11:25 PDT 2024","Thu May 02 06:27:22 PDT 2024","Sun May 05 06:27:22 PDT 2024","","","","957","100% (14/14)","100% (14/14)","0% (0/0)","Addison was planning a surprise party for their mother. Addison gathered eggs, milk, flour, sugar, vanilla, and frosting then begin baking.","[Speaker 1] Would you like to help me bake a cake?<br>[Speaker 2] Sure what are we baking a cake for?<br>[Speaker 1] I'm planning a surprise party for my mom.<br>[Speaker 2] That sounds like fun!<br>[Speaker 1] I already got the eggs, milk, flour, sugar, vanilla and the frosting.","chatgpt-35-latentselection-0125","I'm excited to help out! What kind of cake are we making for your mom's party?","chatgpt-35-curated-compositional-single-0125","I'm excited to help you bake a cake for your mom's surprise party! It's great to see how much you care about making her happy. What kind of cake are we making?","att-defA","to the left","[{""engaging"":{""defA"":false,""defB"":false,""slightA"":false,""slightB"":true},""instruction-checkbox-collapsed"":{""on"":false},""natural"":{""defA"":false,""defB"":false,""slightA"":false,""slightB"":true},""quality"":{""defA"":false,""defB"":false,""slightA"":false,""slightB"":true},""quality-textbox"":""RESPONSE B DEMONSTRATES BETTER OVERALL QUALITY AS IT NOT EXPRESSES EXCITEMANT ABOUT HELPING WITH THE CAKE BUT ALSO ."",""specific"":{""defA"":false,""defB"":false,""slightA"":false,""slightB"":true}}]"
"3PUV2Q8SWBLCE8DPQR48Z647GNMBDG","3LVBPMNRSBWQ4NUAH06SCLDGBT7GW1","Conversational AI: Comparing Responses","You will be shown a dialogue and two options for the next response. Your tasks are to compare which response is better regarding various aspects and explain your selection of the best response.","conversational ai, dialogue response, evaluation","$0.15","Thu May 02 06:10:34 PDT 2024","3","BatchId:5216899;OriginalHitTemplateId:928390828;","3600","259200","Thu May 09 06:10:34 PDT 2024","","","3TE3O85738PEEPUSF1BJRMEZ04ZR2V","A1L92W5SO5UPS0","Submitted","Thu May 02 06:12:40 PDT 2024","Thu May 02 06:55:32 PDT 2024","Sun May 05 06:55:32 PDT 2024","","","","2572","100% (45/45)","100% (45/45)","0% (0/0)","Addison was planning a surprise party for their mother. Addison gathered eggs, milk, flour, sugar, vanilla, and frosting then begin baking.","[Speaker 1] Would you like to help me bake a cake?<br>[Speaker 2] Sure what are we baking a cake for?<br>[Speaker 1] I'm planning a surprise party for my mom.<br>[Speaker 2] That sounds like fun!<br>[Speaker 1] I already got the eggs, milk, flour, sugar, vanilla and the frosting.","chatgpt-35-latentselection-0125","I'm excited to help out! What kind of cake are we making for your mom's party?","chatgpt-35-curated-compositional-single-0125","I'm excited to help you bake a cake for your mom's surprise party! It's great to see how much you care about making her happy. What kind of cake are we making?","att-defA","to the left","[{""engaging"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false},""instruction-checkbox-collapsed"":{""on"":false},""natural"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false},""quality"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false},""quality-textbox"":""Response A had the best overall quality because it directly acknowledges speaker 1 invitation to help bake a cake expresses enthusiasm and ask a relevant question about the type of cake being made."",""specific"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false}}]"
"3XJOUITW9186Z3BBVZ1DZZHS59ATQS","3LVBPMNRSBWQ4NUAH06SCLDGBT7GW1","Conversational AI: Comparing Responses","You will be shown a dialogue and two options for the next response. Your tasks are to compare which response is better regarding various aspects and explain your selection of the best response.","conversational ai, dialogue response, evaluation","$0.15","Thu May 02 06:10:34 PDT 2024","3","BatchId:5216899;OriginalHitTemplateId:928390828;","3600","259200","Thu May 09 06:10:34 PDT 2024","","","30OG32W0S2SLU7EGFEP3K3IEWA0NE5","A2FAAOGWUTTTF5","Submitted","Thu May 02 06:10:48 PDT 2024","Thu May 02 06:12:53 PDT 2024","Sun May 05 06:12:53 PDT 2024","","","","125","100% (56/56)","100% (56/56)","0% (0/0)","Even though we were all still hungover, Lee got us to drink.","[Speaker 1] Do you want a Mimosa with breakfast?<br>[Speaker 2] No way, I feel sick from drinking so much last night.<br>[Speaker 1] Sometimes, a little alcohol can actually cure a hangover!","chatgpt-35-latentselection-0125","I think I'll stick to some water for now, but thanks for the offer! Maybe I'll feel better after I hydrate a bit.","chatgpt-35-curated-compositional-single-0125","I appreciate the offer, but I think I'll pass on the Mimosa. I just need some time to recover from last night. Have you ever tried any unusual hangover remedies?","att-defA","to the left","[{""engaging"":{""defA"":false,""defB"":false,""slightA"":false,""slightB"":true},""instruction-checkbox-collapsed"":{""on"":false},""natural"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false},""quality"":{""defA"":false,""defB"":false,""slightA"":false,""slightB"":true},""quality-textbox"":""it is more natural as it acknowledge the offer of a mimosa but decline politely."",""specific"":{""defA"":false,""defB"":false,""slightA"":false,""slightB"":true}}]"
"3XJOUITW9186Z3BBVZ1DZZHS59ATQS","3LVBPMNRSBWQ4NUAH06SCLDGBT7GW1","Conversational AI: Comparing Responses","You will be shown a dialogue and two options for the next response. Your tasks are to compare which response is better regarding various aspects and explain your selection of the best response.","conversational ai, dialogue response, evaluation","$0.15","Thu May 02 06:10:34 PDT 2024","3","BatchId:5216899;OriginalHitTemplateId:928390828;","3600","259200","Thu May 09 06:10:34 PDT 2024","","","3LWJHTCVCK3Y3IR4QH1Q6FYJDM2FQ2","A1L92W5SO5UPS0","Submitted","Thu May 02 06:10:54 PDT 2024","Thu May 02 06:15:52 PDT 2024","Sun May 05 06:15:52 PDT 2024","","","","298","100% (45/45)","100% (45/45)","0% (0/0)","Even though we were all still hungover, Lee got us to drink.","[Speaker 1] Do you want a Mimosa with breakfast?<br>[Speaker 2] No way, I feel sick from drinking so much last night.<br>[Speaker 1] Sometimes, a little alcohol can actually cure a hangover!","chatgpt-35-latentselection-0125","I think I'll stick to some water for now, but thanks for the offer! Maybe I'll feel better after I hydrate a bit.","chatgpt-35-curated-compositional-single-0125","I appreciate the offer, but I think I'll pass on the Mimosa. I just need some time to recover from last night. Have you ever tried any unusual hangover remedies?","att-defA","to the left","[{""engaging"":{""defA"":false,""defB"":false,""slightA"":false,""slightB"":true},""instruction-checkbox-collapsed"":{""on"":false},""natural"":{""defA"":false,""defB"":false,""slightA"":true,""slightB"":false},""quality"":{""defA"":false,""defB"":true,""slightA"":false,""slightB"":false},""quality-textbox"":""Response B had the best overall quality because it not only declines the offer politely but also introduces a new topic."",""specific"":{""defA"":false,""defB"":true,""slightA"":false,""slightB"":false}}]"
"3XJOUITW9186Z3BBVZ1DZZHS59ATQS","3LVBPMNRSBWQ4NUAH06SCLDGBT7GW1","Conversational AI: Comparing Responses","You will be shown a dialogue and two options for the next response. Your tasks are to compare which response is better regarding various aspects and explain your selection of the best response.","conversational ai, dialogue response, evaluation","$0.15","Thu May 02 06:10:34 PDT 2024","3","BatchId:5216899;OriginalHitTemplateId:928390828;","3600","259200","Thu May 09 06:10:34 PDT 2024","","","35H6S234SIHDR3FV5WAJEYQFORD56D","A1ZPQ693HB16FI","Submitted","Thu May 02 06:11:21 PDT 2024","Thu May 02 06:23:05 PDT 2024","Sun May 05 06:23:05 PDT 2024","","","","704","100% (60/60)","100% (60/60)","0% (0/0)","Even though we were all still hungover, Lee got us to drink.","[Speaker 1] Do you want a Mimosa with breakfast?<br>[Speaker 2] No way, I feel sick from drinking so much last night.<br>[Speaker 1] Sometimes, a little alcohol can actually cure a hangover!","chatgpt-35-latentselection-0125","I think I'll stick to some water for now, but thanks for the offer! Maybe I'll feel better after I hydrate a bit.","chatgpt-35-curated-compositional-single-0125","I appreciate the offer, but I think I'll pass on the Mimosa. I just need some time to recover from last night. Have you ever tried any unusual hangover remedies?","att-defA","to the left","[{""engaging"":{""defA"":false,""defB"":true,""slightA"":false,""slightB"":false},""instruction-checkbox-collapsed"":{""on"":false},""natural"":{""defA"":false,""defB"":false,""slightA"":false,""slightB"":true},""quality"":{""defA"":false,""defB"":false,""slightA"":false,""slightB"":true},""quality-textbox"":""The response shows that the engagement and the continuation of the conversation "",""specific"":{""defA"":false,""defB"":false,""slightA"":false,""slightB"":true}}]"
"34YWR3PJ3FRPSRFWJB8V9WBG5110XL","3LVBPMNRSBWQ4NUAH06SCLDGBT7GW1","Conversational AI: Comparing Responses","You will be shown a dialogue and two options for the next response. Your tasks are to compare which response is better regarding various aspects and explain your selection of the best response.","conversational ai, dialogue response, evaluation","$0.15","Thu May 02 06:10:34 PDT 2024","3","BatchId:5216899;OriginalHitTemplateId:928390828;","3600","259200","Thu May 09 06:10:34 PDT 2024","","","3P1L2B7AD96HIYOKXFCKCN83VH6LO5","A2FAAOGWUTTTF5","Submitted","Thu May 02 06:11:07 PDT 2024","Thu May 02 06:15:44 PDT 2024","Sun May 05 06:15:44 PDT 2024","","","","277","100% (56/56)","100% (56/56)","0% (0/0)","Sasha was on a stand up comedy show and she thinks it was really funny and amusing.","[Speaker 1] I was on a stand up show!<br>[Speaker 2] That's why you moved out there.<br>[Speaker 1] True, LA is amazing.<br>[Speaker 2] You are really funny!<br>[Speaker 1] Thanks, I try my best.","chatgpt-35-curated-compositional-single-0125","It's so cool that you were on a stand-up show! LA is definitely the place to be for up-and-coming comedians like yourself. It sounds like you're really passionate about comedy and always looking to challenge yourself. Do you have any upcoming shows lined up?","chatgpt-35-latentselection-0125","That's awesome! LA really seems like the perfect place for you to showcase your talent. How did you feel up there on stage?","att-defB","to the right","[{""engaging"":{""defA"":false,""defB"":false,""slightA"":true,""slightB"":false},""instruction-checkbox-collapsed"":{""on"":false},""natural"":{""defA"":false,""defB"":false,""slightA"":false,""slightB"":true},""quality"":{""defA"":false,""defB"":false,""slightA"":true,""slightB"":false},""quality-textbox"":""it also complaints speaker passion for comedy and willingness to challenge themselves adding depth of the dialogue."",""specific"":{""defA"":false,""defB"":false,""slightA"":true,""slightB"":false}}]"
"34YWR3PJ3FRPSRFWJB8V9WBG5110XL","3LVBPMNRSBWQ4NUAH06SCLDGBT7GW1","Conversational AI: Comparing Responses","You will be shown a dialogue and two options for the next response. Your tasks are to compare which response is better regarding various aspects and explain your selection of the best response.","conversational ai, dialogue response, evaluation","$0.15","Thu May 02 06:10:34 PDT 2024","3","BatchId:5216899;OriginalHitTemplateId:928390828;","3600","259200","Thu May 09 06:10:34 PDT 2024","","","3B837J3LDWD7JOBQ9GQPI4R3YYYSRZ","A1ZPQ693HB16FI","Submitted","Thu May 02 06:11:26 PDT 2024","Thu May 02 06:39:39 PDT 2024","Sun May 05 06:39:39 PDT 2024","","","","1693","100% (60/60)","100% (60/60)","0% (0/0)","Sasha was on a stand up comedy show and she thinks it was really funny and amusing.","[Speaker 1] I was on a stand up show!<br>[Speaker 2] That's why you moved out there.<br>[Speaker 1] True, LA is amazing.<br>[Speaker 2] You are really funny!<br>[Speaker 1] Thanks, I try my best.","chatgpt-35-curated-compositional-single-0125","It's so cool that you were on a stand-up show! LA is definitely the place to be for up-and-coming comedians like yourself. It sounds like you're really passionate about comedy and always looking to challenge yourself. Do you have any upcoming shows lined up?","chatgpt-35-latentselection-0125","That's awesome! LA really seems like the perfect place for you to showcase your talent. How did you feel up there on stage?","att-defB","to the right","[{""engaging"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false},""instruction-checkbox-collapsed"":{""on"":false},""natural"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false},""quality"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false},""quality-textbox"":""It demonstrate care and enthusiasm has an genuine interest in their passion "",""specific"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false}}]"
"34YWR3PJ3FRPSRFWJB8V9WBG5110XL","3LVBPMNRSBWQ4NUAH06SCLDGBT7GW1","Conversational AI: Comparing Responses","You will be shown a dialogue and two options for the next response. Your tasks are to compare which response is better regarding various aspects and explain your selection of the best response.","conversational ai, dialogue response, evaluation","$0.15","Thu May 02 06:10:34 PDT 2024","3","BatchId:5216899;OriginalHitTemplateId:928390828;","3600","259200","Thu May 09 06:10:34 PDT 2024","","","3GFK2QRXXHYBLIU1WENNCSPSCT65WE","A1L92W5SO5UPS0","Submitted","Thu May 02 06:12:29 PDT 2024","Thu May 02 06:51:26 PDT 2024","Sun May 05 06:51:26 PDT 2024","","","","2337","100% (45/45)","100% (45/45)","0% (0/0)","Sasha was on a stand up comedy show and she thinks it was really funny and amusing.","[Speaker 1] I was on a stand up show!<br>[Speaker 2] That's why you moved out there.<br>[Speaker 1] True, LA is amazing.<br>[Speaker 2] You are really funny!<br>[Speaker 1] Thanks, I try my best.","chatgpt-35-curated-compositional-single-0125","It's so cool that you were on a stand-up show! LA is definitely the place to be for up-and-coming comedians like yourself. It sounds like you're really passionate about comedy and always looking to challenge yourself. Do you have any upcoming shows lined up?","chatgpt-35-latentselection-0125","That's awesome! LA really seems like the perfect place for you to showcase your talent. How did you feel up there on stage?","att-defB","to the right","[{""engaging"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false},""instruction-checkbox-collapsed"":{""on"":false},""natural"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false},""quality"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false},""quality-textbox"":""Response A had the best overall quality because it acknowledges speaker 1 achievement, expresses enthusiasm, ask about their future plans and maintain the flow of the conversation by inviting further dialogue."",""specific"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false}}]"
"3538U0YQ2MB49XN824KS5N9G48P3FS","3LVBPMNRSBWQ4NUAH06SCLDGBT7GW1","Conversational AI: Comparing Responses","You will be shown a dialogue and two options for the next response. Your tasks are to compare which response is better regarding various aspects and explain your selection of the best response.","conversational ai, dialogue response, evaluation","$0.15","Thu May 02 06:10:34 PDT 2024","3","BatchId:5216899;OriginalHitTemplateId:928390828;","3600","259200","Thu May 09 06:10:34 PDT 2024","","","354P56DE9SKX15RB02SJDN03XM4S70","A1B8QUOSZEH4S1","Submitted","Thu May 02 06:10:44 PDT 2024","Thu May 02 06:17:32 PDT 2024","Sun May 05 06:17:32 PDT 2024","","","","408","100% (67/67)","100% (67/67)","0% (0/0)","Alex loved all instruments but in particular, she was happiest when she tickled the ivories.","[Speaker 1] I love piano so much! I like all instruments, but there's nothing like tickling the ivories!","chatgpt-35-latentselection-0125","That's awesome! What kind of music do you enjoy playing on the piano the most?","chatgpt-35-curated-compositional-single-0125","That's awesome! Piano is such a classic instrument with its own unique charm. Do you play any other instruments, or is piano your main focus?","att-defA","to the left","[{""engaging"":{""defA"":false,""defB"":false,""slightA"":true,""slightB"":false},""instruction-checkbox-collapsed"":{""on"":false},""natural"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false},""quality"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false},""quality-textbox"":""Response A has the overall quality it gives the genuine meaning."",""specific"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false}}]"
"3538U0YQ2MB49XN824KS5N9G48P3FS","3LVBPMNRSBWQ4NUAH06SCLDGBT7GW1","Conversational AI: Comparing Responses","You will be shown a dialogue and two options for the next response. Your tasks are to compare which response is better regarding various aspects and explain your selection of the best response.","conversational ai, dialogue response, evaluation","$0.15","Thu May 02 06:10:34 PDT 2024","3","BatchId:5216899;OriginalHitTemplateId:928390828;","3600","259200","Thu May 09 06:10:34 PDT 2024","","","3SB5N7Y3OBLGTPI0K3DT9U7D1X50GP","A2FAAOGWUTTTF5","Submitted","Thu May 02 06:11:36 PDT 2024","Thu May 02 06:35:40 PDT 2024","Sun May 05 06:35:40 PDT 2024","","","","1444","100% (56/56)","100% (56/56)","0% (0/0)","Alex loved all instruments but in particular, she was happiest when she tickled the ivories.","[Speaker 1] I love piano so much! I like all instruments, but there's nothing like tickling the ivories!","chatgpt-35-latentselection-0125","That's awesome! What kind of music do you enjoy playing on the piano the most?","chatgpt-35-curated-compositional-single-0125","That's awesome! Piano is such a classic instrument with its own unique charm. Do you play any other instruments, or is piano your main focus?","att-defA","to the left","[{""engaging"":{""defA"":false,""defB"":false,""slightA"":true,""slightB"":false},""instruction-checkbox-collapsed"":{""on"":false},""natural"":{""defA"":false,""defB"":false,""slightA"":true,""slightB"":false},""quality"":{""defA"":false,""defB"":false,""slightA"":true,""slightB"":false},""quality-textbox"":""this keep the conversation focused on the piano and speaker musical preference potentially leading to amore engaging and interactive dialogue."",""specific"":{""defA"":false,""defB"":false,""slightA"":false,""slightB"":true}}]"
