"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.dialogue_id","Input.dialogue_context","Input.model_id_a","Input.response_a","Input.model_id_b","Input.response_b","Input.sel","Input.selt","Answer.taskAnswers","Approve","Reject"
"3ZFRE2BDRGVMUCLMN5LNFVE2NBNZXL","3LVBPMNRSBWQ4NUAH06SCLDGBT7GW1","Conversational AI: Comparing Responses","You will be shown a dialogue and two options for the next response. Your tasks are to compare which response is better regarding various aspects and explain your selection of the best response.","conversational ai, dialogue response, evaluation","$0.15","Wed May 08 06:31:14 PDT 2024","3","BatchId:5219625;OriginalHitTemplateId:928390828;","3600","259200","Wed May 15 06:31:14 PDT 2024","","","3OSWBBLG1MELEVEKLP1SCNRRZETXDV","A2BUDX20KVV83T","Submitted","Wed May 08 07:01:48 PDT 2024","Wed May 08 07:17:51 PDT 2024","Sat May 11 07:17:51 PDT 2024","","","","963","99% (124/125)","100% (104/104)","100% (5/5)","Tracy had been hearing gnawing sounds and seeing droppings. Tracy was able to catch the mouse responsible by using some cheese.","[Speaker 1] I finally found out what was going on at my place!<br>[Speaker 2] What happened, what was it?<br>[Speaker 1] I caught a mouse that was the responsible for the gnawing sounds.","chatgpt-35-latentselection-0125","I'm so glad you finally caught it! Did you set up a trap or how did you manage to catch it?","chatgpt-35-vanilla-0125","Oh wow, I'm glad you were able to figure it out! Did you set up traps or did you catch it another way?","att-defB","to the right","[{""engaging"":{""defA"":false,""defB"":true,""slightA"":false,""slightB"":false},""instruction-checkbox-collapsed"":{""on"":false},""natural"":{""defA"":false,""defB"":true,""slightA"":false,""slightB"":false},""quality"":{""defA"":false,""defB"":true,""slightA"":false,""slightB"":false},""quality-textbox"":""Response B shows genuine interest and asks a specific question,enahncing the conversation."",""specific"":{""defA"":false,""defB"":false,""slightA"":false,""slightB"":true}}]"
"3ZFRE2BDRGVMUCLMN5LNFVE2NBNZXL","3LVBPMNRSBWQ4NUAH06SCLDGBT7GW1","Conversational AI: Comparing Responses","You will be shown a dialogue and two options for the next response. Your tasks are to compare which response is better regarding various aspects and explain your selection of the best response.","conversational ai, dialogue response, evaluation","$0.15","Wed May 08 06:31:14 PDT 2024","3","BatchId:5219625;OriginalHitTemplateId:928390828;","3600","259200","Wed May 15 06:31:14 PDT 2024","","","3NLZY2D53X6K3A10CS4O1S33BK3LQX","AMY3B7W66X1SG","Submitted","Wed May 08 06:31:48 PDT 2024","Wed May 08 07:23:18 PDT 2024","Sat May 11 07:23:18 PDT 2024","","","","3090","100% (140/140)","100% (140/140)","100% (36/36)","Tracy had been hearing gnawing sounds and seeing droppings. Tracy was able to catch the mouse responsible by using some cheese.","[Speaker 1] I finally found out what was going on at my place!<br>[Speaker 2] What happened, what was it?<br>[Speaker 1] I caught a mouse that was the responsible for the gnawing sounds.","chatgpt-35-latentselection-0125","I'm so glad you finally caught it! Did you set up a trap or how did you manage to catch it?","chatgpt-35-vanilla-0125","Oh wow, I'm glad you were able to figure it out! Did you set up traps or did you catch it another way?","att-defB","to the right","[{""engaging"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false},""instruction-checkbox-collapsed"":{""on"":false},""natural"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false},""quality"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false},""quality-textbox"":""A demonstrates better quality as it effectively responds to speakers with genuine interest."",""specific"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false}}]"
"3GVPRXWRQOB6K7QL5OT3L1YOP577I2","3LVBPMNRSBWQ4NUAH06SCLDGBT7GW1","Conversational AI: Comparing Responses","You will be shown a dialogue and two options for the next response. Your tasks are to compare which response is better regarding various aspects and explain your selection of the best response.","conversational ai, dialogue response, evaluation","$0.15","Wed May 08 06:31:14 PDT 2024","3","BatchId:5219625;OriginalHitTemplateId:928390828;","3600","259200","Wed May 15 06:31:14 PDT 2024","","","39KFRKBFIVC1IXVJGU1A6VAZ5YPOYK","A1B8QUOSZEH4S1","Submitted","Wed May 08 06:31:54 PDT 2024","Wed May 08 06:52:40 PDT 2024","Sat May 11 06:52:40 PDT 2024","","","","1246","100% (106/106)","100% (106/106)","100% (39/39)","Tiffany was moving to another apartment down the road. Robin came and helped.","[Speaker 1] I heard you were moving and I am here to lend a hand","chatgpt-35-vanilla-0125","Oh, that's so kind of you! I could definitely use the help. Thank you so much for offering.","chatgpt-35-latentselection-0125","Thank you so much for offering to help! I really appreciate it. It's going to make the whole moving process a lot easier with your support.","att-defA","to the left","[{""engaging"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false},""instruction-checkbox-collapsed"":{""on"":false},""natural"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false},""quality"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false},""quality-textbox"":""Response A demonstrates better overall quality as it effectively conveys gratitude and acceptance in a concise and warm manner."",""specific"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false}}]"
"3GVPRXWRQOB6K7QL5OT3L1YOP577I2","3LVBPMNRSBWQ4NUAH06SCLDGBT7GW1","Conversational AI: Comparing Responses","You will be shown a dialogue and two options for the next response. Your tasks are to compare which response is better regarding various aspects and explain your selection of the best response.","conversational ai, dialogue response, evaluation","$0.15","Wed May 08 06:31:14 PDT 2024","3","BatchId:5219625;OriginalHitTemplateId:928390828;","3600","259200","Wed May 15 06:31:14 PDT 2024","","","3R5F3LQFVA11NN5OCG3TK2J1BSTOZB","A1IBY7KXFHJ2U2","Submitted","Wed May 08 06:31:55 PDT 2024","Wed May 08 07:12:52 PDT 2024","Sat May 11 07:12:52 PDT 2024","","","","2457","100% (42/42)","100% (42/42)","100% (19/19)","Tiffany was moving to another apartment down the road. Robin came and helped.","[Speaker 1] I heard you were moving and I am here to lend a hand","chatgpt-35-vanilla-0125","Oh, that's so kind of you! I could definitely use the help. Thank you so much for offering.","chatgpt-35-latentselection-0125","Thank you so much for offering to help! I really appreciate it. It's going to make the whole moving process a lot easier with your support.","att-defA","to the left","[{""engaging"":{""defA"":false,""defB"":false,""slightA"":false,""slightB"":true},""instruction-checkbox-collapsed"":{""on"":false},""natural"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false},""quality"":{""defA"":false,""defB"":false,""slightA"":false,""slightB"":true},""quality-textbox"":""It combines gratitude with acknowledgement of the assistance significance demonstrating appreciation "",""specific"":{""defA"":false,""defB"":false,""slightA"":false,""slightB"":true}}]"
"3GVPRXWRQOB6K7QL5OT3L1YOP577I2","3LVBPMNRSBWQ4NUAH06SCLDGBT7GW1","Conversational AI: Comparing Responses","You will be shown a dialogue and two options for the next response. Your tasks are to compare which response is better regarding various aspects and explain your selection of the best response.","conversational ai, dialogue response, evaluation","$0.15","Wed May 08 06:31:14 PDT 2024","3","BatchId:5219625;OriginalHitTemplateId:928390828;","3600","259200","Wed May 15 06:31:14 PDT 2024","","","3R6P78PK7SSH9YFRI513T59IZAGTGD","AMY3B7W66X1SG","Submitted","Wed May 08 06:31:45 PDT 2024","Wed May 08 07:14:32 PDT 2024","Sat May 11 07:14:32 PDT 2024","","","","2567","100% (140/140)","100% (140/140)","100% (36/36)","Tiffany was moving to another apartment down the road. Robin came and helped.","[Speaker 1] I heard you were moving and I am here to lend a hand","chatgpt-35-vanilla-0125","Oh, that's so kind of you! I could definitely use the help. Thank you so much for offering.","chatgpt-35-latentselection-0125","Thank you so much for offering to help! I really appreciate it. It's going to make the whole moving process a lot easier with your support.","att-defA","to the left","[{""engaging"":{""defA"":false,""defB"":true,""slightA"":false,""slightB"":false},""instruction-checkbox-collapsed"":{""on"":false},""natural"":{""defA"":false,""defB"":true,""slightA"":false,""slightB"":false},""quality"":{""defA"":false,""defB"":true,""slightA"":false,""slightB"":false},""quality-textbox"":""B is more natural, engaging, specific, and demonstrates better overall quality as the next response in the dialogue."",""specific"":{""defA"":false,""defB"":true,""slightA"":false,""slightB"":false}}]"
"3FHTJGYT9UHHUMOQBMNH0BCTAMKPGY","3LVBPMNRSBWQ4NUAH06SCLDGBT7GW1","Conversational AI: Comparing Responses","You will be shown a dialogue and two options for the next response. Your tasks are to compare which response is better regarding various aspects and explain your selection of the best response.","conversational ai, dialogue response, evaluation","$0.15","Wed May 08 06:31:15 PDT 2024","3","BatchId:5219625;OriginalHitTemplateId:928390828;","3600","259200","Wed May 15 06:31:15 PDT 2024","","","3N2BF7Y2VYBRWZKITEI9SRQRK2XMH4","A1B8QUOSZEH4S1","Submitted","Wed May 08 06:32:28 PDT 2024","Wed May 08 07:07:21 PDT 2024","Sat May 11 07:07:21 PDT 2024","","","","2093","100% (106/106)","100% (106/106)","100% (39/39)","Sasha layered his hands on each other, to keep himself busy and not think about their troubles.","[Speaker 1] I've been nervous and depressed all day.<br>[Speaker 2] What's wrong? You could have called me, when ever you need me<br>[Speaker 1] I know. Everything just seems to be going wrong.<br>[Speaker 2] I understand I have been there before. You know it's only a temporary thing.<br>[Speaker 1] It doesn't seem temporary. I've been just wringing my hands all day trying to think about anything else.","chatgpt-35-latentselection-0125","I'm really sorry to hear that you're feeling this way. It's completely understandable, and you're not alone in going through tough times. Have you considered reaching out to a professional to help you work through these feelings? It's important to take care of yourself, and there's no shame in seeking support when you need it.","chatgpt-35-vanilla-0125","It's okay to feel overwhelmed sometimes. Have you tried taking a break and doing something you enjoy to clear your mind?","att-defB","to the right","[{""engaging"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false},""instruction-checkbox-collapsed"":{""on"":false},""natural"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false},""quality"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false},""quality-textbox"":""Response A exhibits better quality in terms of empathy, engagement, relevance, and providing a solution-oriented approach, making it the superior choice."",""specific"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false}}]"
"3FHTJGYT9UHHUMOQBMNH0BCTAMKPGY","3LVBPMNRSBWQ4NUAH06SCLDGBT7GW1","Conversational AI: Comparing Responses","You will be shown a dialogue and two options for the next response. Your tasks are to compare which response is better regarding various aspects and explain your selection of the best response.","conversational ai, dialogue response, evaluation","$0.15","Wed May 08 06:31:15 PDT 2024","3","BatchId:5219625;OriginalHitTemplateId:928390828;","3600","259200","Wed May 15 06:31:15 PDT 2024","","","36W0OB37H4VRV6J183830TM0Z6IHZJ","A2ODBJIVAU4NJC","Submitted","Wed May 08 06:45:27 PDT 2024","Wed May 08 07:07:28 PDT 2024","Sat May 11 07:07:28 PDT 2024","","","","1321","100% (44/44)","100% (44/44)","100% (19/19)","Sasha layered his hands on each other, to keep himself busy and not think about their troubles.","[Speaker 1] I've been nervous and depressed all day.<br>[Speaker 2] What's wrong? You could have called me, when ever you need me<br>[Speaker 1] I know. Everything just seems to be going wrong.<br>[Speaker 2] I understand I have been there before. You know it's only a temporary thing.<br>[Speaker 1] It doesn't seem temporary. I've been just wringing my hands all day trying to think about anything else.","chatgpt-35-latentselection-0125","I'm really sorry to hear that you're feeling this way. It's completely understandable, and you're not alone in going through tough times. Have you considered reaching out to a professional to help you work through these feelings? It's important to take care of yourself, and there's no shame in seeking support when you need it.","chatgpt-35-vanilla-0125","It's okay to feel overwhelmed sometimes. Have you tried taking a break and doing something you enjoy to clear your mind?","att-defB","to the right","[{""engaging"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false},""instruction-checkbox-collapsed"":{""on"":false},""natural"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false},""quality"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false},""quality-textbox"":""Response A better overall quality."",""specific"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false}}]"
"3FHTJGYT9UHHUMOQBMNH0BCTAMKPGY","3LVBPMNRSBWQ4NUAH06SCLDGBT7GW1","Conversational AI: Comparing Responses","You will be shown a dialogue and two options for the next response. Your tasks are to compare which response is better regarding various aspects and explain your selection of the best response.","conversational ai, dialogue response, evaluation","$0.15","Wed May 08 06:31:15 PDT 2024","3","BatchId:5219625;OriginalHitTemplateId:928390828;","3600","259200","Wed May 15 06:31:15 PDT 2024","","","3NJM2BJS44N60U6FZ2W0Y4N6CF4PCV","A1J2ZU4AH7V6N6","Submitted","Wed May 08 06:38:20 PDT 2024","Wed May 08 07:32:01 PDT 2024","Sat May 11 07:32:01 PDT 2024","","","","3221","100% (35/35)","100% (35/35)","0% (0/0)","Sasha layered his hands on each other, to keep himself busy and not think about their troubles.","[Speaker 1] I've been nervous and depressed all day.<br>[Speaker 2] What's wrong? You could have called me, when ever you need me<br>[Speaker 1] I know. Everything just seems to be going wrong.<br>[Speaker 2] I understand I have been there before. You know it's only a temporary thing.<br>[Speaker 1] It doesn't seem temporary. I've been just wringing my hands all day trying to think about anything else.","chatgpt-35-latentselection-0125","I'm really sorry to hear that you're feeling this way. It's completely understandable, and you're not alone in going through tough times. Have you considered reaching out to a professional to help you work through these feelings? It's important to take care of yourself, and there's no shame in seeking support when you need it.","chatgpt-35-vanilla-0125","It's okay to feel overwhelmed sometimes. Have you tried taking a break and doing something you enjoy to clear your mind?","att-defB","to the right","[{""engaging"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false},""instruction-checkbox-collapsed"":{""on"":false},""natural"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false},""quality"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false},""quality-textbox"":""response A is more natural and human-like has nice response"",""specific"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false}}]"
"3G9UA71JW2B2FIARN6E3X2DO2KW7JE","3LVBPMNRSBWQ4NUAH06SCLDGBT7GW1","Conversational AI: Comparing Responses","You will be shown a dialogue and two options for the next response. Your tasks are to compare which response is better regarding various aspects and explain your selection of the best response.","conversational ai, dialogue response, evaluation","$0.15","Wed May 08 06:31:15 PDT 2024","3","BatchId:5219625;OriginalHitTemplateId:928390828;","3600","259200","Wed May 15 06:31:15 PDT 2024","","","35GMH2SV3MY3CSESGTPGZSIJNMKOE5","A1J2ZU4AH7V6N6","Submitted","Wed May 08 06:31:26 PDT 2024","Wed May 08 06:42:12 PDT 2024","Sat May 11 06:42:12 PDT 2024","","","","646","100% (35/35)","100% (35/35)","0% (0/0)","Taylor left their toys in Austin's room.  They could not get them back because the door was locked.","[Speaker 1] Hey Austin, opened the door!<br>[Speaker 2] Why what do you need?<br>[Speaker 1] We left our toys in your room, can we get it now please?","chatgpt-35-latentselection-0125","Sure, I'll grab them for you. Just remember to put them back in your room when you're done playing.","chatgpt-35-vanilla-0125","Sure, no problem! Come on in and grab your toys.","att-defB","to the right","[{""engaging"":{""defA"":false,""defB"":false,""slightA"":true,""slightB"":false},""instruction-checkbox-collapsed"":{""on"":false},""natural"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false},""quality"":{""defA"":false,""defB"":false,""slightA"":true,""slightB"":false},""quality-textbox"":""Response A is better because it align more closely with the context provided dialogue "",""specific"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false}}]"
"3G9UA71JW2B2FIARN6E3X2DO2KW7JE","3LVBPMNRSBWQ4NUAH06SCLDGBT7GW1","Conversational AI: Comparing Responses","You will be shown a dialogue and two options for the next response. Your tasks are to compare which response is better regarding various aspects and explain your selection of the best response.","conversational ai, dialogue response, evaluation","$0.15","Wed May 08 06:31:15 PDT 2024","3","BatchId:5219625;OriginalHitTemplateId:928390828;","3600","259200","Wed May 15 06:31:15 PDT 2024","","","34Q075JO15UJPASX2KSQ27370A601E","A2ML30H0T2HO1J","Submitted","Wed May 08 07:03:01 PDT 2024","Wed May 08 07:29:06 PDT 2024","Sat May 11 07:29:06 PDT 2024","","","","1565","85% (22/26)","87% (20/23)","100% (8/8)","Taylor left their toys in Austin's room.  They could not get them back because the door was locked.","[Speaker 1] Hey Austin, opened the door!<br>[Speaker 2] Why what do you need?<br>[Speaker 1] We left our toys in your room, can we get it now please?","chatgpt-35-latentselection-0125","Sure, I'll grab them for you. Just remember to put them back in your room when you're done playing.","chatgpt-35-vanilla-0125","Sure, no problem! Come on in and grab your toys.","att-defB","to the right","[{""engaging"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false},""instruction-checkbox-collapsed"":{""on"":false},""natural"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false},""quality"":{""defA"":false,""defB"":false,""slightA"":true,""slightB"":false},""quality-textbox"":""Response A had the best overall quality because it acknowledges the request,provided specific instructions,and encouraged responsiblity,enhancing the interaction."",""specific"":{""defA"":false,""defB"":false,""slightA"":true,""slightB"":false}}]"
"3G9UA71JW2B2FIARN6E3X2DO2KW7JE","3LVBPMNRSBWQ4NUAH06SCLDGBT7GW1","Conversational AI: Comparing Responses","You will be shown a dialogue and two options for the next response. Your tasks are to compare which response is better regarding various aspects and explain your selection of the best response.","conversational ai, dialogue response, evaluation","$0.15","Wed May 08 06:31:15 PDT 2024","3","BatchId:5219625;OriginalHitTemplateId:928390828;","3600","259200","Wed May 15 06:31:15 PDT 2024","","","3NPFYT4IZKLOQFOBNF20I8UOC69XG5","A2BUDX20KVV83T","Submitted","Wed May 08 07:01:55 PDT 2024","Wed May 08 07:48:36 PDT 2024","Sat May 11 07:48:36 PDT 2024","","","","2801","99% (124/125)","100% (104/104)","100% (5/5)","Taylor left their toys in Austin's room.  They could not get them back because the door was locked.","[Speaker 1] Hey Austin, opened the door!<br>[Speaker 2] Why what do you need?<br>[Speaker 1] We left our toys in your room, can we get it now please?","chatgpt-35-latentselection-0125","Sure, I'll grab them for you. Just remember to put them back in your room when you're done playing.","chatgpt-35-vanilla-0125","Sure, no problem! Come on in and grab your toys.","att-defB","to the right","[{""engaging"":{""defA"":false,""defB"":false,""slightA"":true,""slightB"":false},""instruction-checkbox-collapsed"":{""on"":false},""natural"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false},""quality"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false},""quality-textbox"":""Response A is more rsponsible."",""specific"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false}}]"
"3UEDKCTPA27XQ2G95REFYHD1H9W7KD","3LVBPMNRSBWQ4NUAH06SCLDGBT7GW1","Conversational AI: Comparing Responses","You will be shown a dialogue and two options for the next response. Your tasks are to compare which response is better regarding various aspects and explain your selection of the best response.","conversational ai, dialogue response, evaluation","$0.15","Wed May 08 06:31:15 PDT 2024","3","BatchId:5219625;OriginalHitTemplateId:928390828;","3600","259200","Wed May 15 06:31:15 PDT 2024","","","32Q90QCQ102KM1TDI1XNSB1A3HBEKC","A2FAAOGWUTTTF5","Submitted","Wed May 08 06:33:19 PDT 2024","Wed May 08 06:53:48 PDT 2024","Sat May 11 06:53:48 PDT 2024","","","","1229","100% (93/93)","100% (93/93)","100% (37/37)","Addison was planning a surprise party for their mother. Addison gathered eggs, milk, flour, sugar, vanilla, and frosting then begin baking.","[Speaker 1] Would you like to help me bake a cake?<br>[Speaker 2] Sure what are we baking a cake for?<br>[Speaker 1] I'm planning a surprise party for my mom.<br>[Speaker 2] That sounds like fun!<br>[Speaker 1] I already got the eggs, milk, flour, sugar, vanilla and the frosting.","chatgpt-35-vanilla-0125","Do you need any help with mixing the ingredients or decorating the cake?","chatgpt-35-latentselection-0125","I'm excited to help out! What kind of cake are we making for your mom's party?","att-defA","to the left","[{""engaging"":{""defA"":false,""defB"":true,""slightA"":false,""slightB"":false},""instruction-checkbox-collapsed"":{""on"":false},""natural"":{""defA"":false,""defB"":true,""slightA"":false,""slightB"":false},""quality"":{""defA"":false,""defB"":true,""slightA"":false,""slightB"":false},""quality-textbox"":""Response B is the better choice overall. Then its directly engages with speaker 1's statement about planning a surprise party for their mom by expressing excitement and curiosity about the type of cake they will be making.   "",""specific"":{""defA"":false,""defB"":false,""slightA"":false,""slightB"":true}}]"
"3UEDKCTPA27XQ2G95REFYHD1H9W7KD","3LVBPMNRSBWQ4NUAH06SCLDGBT7GW1","Conversational AI: Comparing Responses","You will be shown a dialogue and two options for the next response. Your tasks are to compare which response is better regarding various aspects and explain your selection of the best response.","conversational ai, dialogue response, evaluation","$0.15","Wed May 08 06:31:15 PDT 2024","3","BatchId:5219625;OriginalHitTemplateId:928390828;","3600","259200","Wed May 15 06:31:15 PDT 2024","","","3S96KQ6I9ULEXE50GF0VNK6LMI0TD3","AMY3B7W66X1SG","Submitted","Wed May 08 06:31:40 PDT 2024","Wed May 08 06:57:16 PDT 2024","Sat May 11 06:57:16 PDT 2024","","","","1536","100% (140/140)","100% (140/140)","100% (36/36)","Addison was planning a surprise party for their mother. Addison gathered eggs, milk, flour, sugar, vanilla, and frosting then begin baking.","[Speaker 1] Would you like to help me bake a cake?<br>[Speaker 2] Sure what are we baking a cake for?<br>[Speaker 1] I'm planning a surprise party for my mom.<br>[Speaker 2] That sounds like fun!<br>[Speaker 1] I already got the eggs, milk, flour, sugar, vanilla and the frosting.","chatgpt-35-vanilla-0125","Do you need any help with mixing the ingredients or decorating the cake?","chatgpt-35-latentselection-0125","I'm excited to help out! What kind of cake are we making for your mom's party?","att-defA","to the left","[{""engaging"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false},""instruction-checkbox-collapsed"":{""on"":false},""natural"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false},""quality"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false},""quality-textbox"":""A is the better overall quality. it is directly addresses the task at hand."",""specific"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false}}]"
"3UEDKCTPA27XQ2G95REFYHD1H9W7KD","3LVBPMNRSBWQ4NUAH06SCLDGBT7GW1","Conversational AI: Comparing Responses","You will be shown a dialogue and two options for the next response. Your tasks are to compare which response is better regarding various aspects and explain your selection of the best response.","conversational ai, dialogue response, evaluation","$0.15","Wed May 08 06:31:15 PDT 2024","3","BatchId:5219625;OriginalHitTemplateId:928390828;","3600","259200","Wed May 15 06:31:15 PDT 2024","","","39JEC75372IJ5E3BLE5Z4WCOY3ACV8","A2ML30H0T2HO1J","Submitted","Wed May 08 07:03:05 PDT 2024","Wed May 08 07:36:18 PDT 2024","Sat May 11 07:36:18 PDT 2024","","","","1993","85% (22/26)","87% (20/23)","100% (8/8)","Addison was planning a surprise party for their mother. Addison gathered eggs, milk, flour, sugar, vanilla, and frosting then begin baking.","[Speaker 1] Would you like to help me bake a cake?<br>[Speaker 2] Sure what are we baking a cake for?<br>[Speaker 1] I'm planning a surprise party for my mom.<br>[Speaker 2] That sounds like fun!<br>[Speaker 1] I already got the eggs, milk, flour, sugar, vanilla and the frosting.","chatgpt-35-vanilla-0125","Do you need any help with mixing the ingredients or decorating the cake?","chatgpt-35-latentselection-0125","I'm excited to help out! What kind of cake are we making for your mom's party?","att-defA","to the left","[{""engaging"":{""defA"":false,""defB"":false,""slightA"":false,""slightB"":true},""instruction-checkbox-collapsed"":{""on"":false},""natural"":{""defA"":false,""defB"":false,""slightA"":true,""slightB"":false},""quality"":{""defA"":false,""defB"":false,""slightA"":false,""slightB"":true},""quality-textbox"":""REsponse B shows enthusiasm and interest."",""specific"":{""defA"":false,""defB"":false,""slightA"":false,""slightB"":true}}]"
"3XDJY5RK6Z2EAB32X7KA1S2PSY44UN","3LVBPMNRSBWQ4NUAH06SCLDGBT7GW1","Conversational AI: Comparing Responses","You will be shown a dialogue and two options for the next response. Your tasks are to compare which response is better regarding various aspects and explain your selection of the best response.","conversational ai, dialogue response, evaluation","$0.15","Wed May 08 06:31:15 PDT 2024","3","BatchId:5219625;OriginalHitTemplateId:928390828;","3600","259200","Wed May 15 06:31:15 PDT 2024","","","3IO1LGZLKHEWELYX3UHMQI06RJT680","A1IBY7KXFHJ2U2","Submitted","Wed May 08 06:31:41 PDT 2024","Wed May 08 06:50:21 PDT 2024","Sat May 11 06:50:21 PDT 2024","","","","1120","100% (42/42)","100% (42/42)","100% (19/19)","Even though we were all still hungover, Lee got us to drink.","[Speaker 1] Do you want a Mimosa with breakfast?<br>[Speaker 2] No way, I feel sick from drinking so much last night.<br>[Speaker 1] Sometimes, a little alcohol can actually cure a hangover!","chatgpt-35-vanilla-0125","No thanks, I think I'll stick to water for now.","chatgpt-35-latentselection-0125","I think I'll stick to some water for now, but thanks for the offer! Maybe I'll feel better after I hydrate a bit.","att-defA","to the left","[{""engaging"":{""defA"":false,""defB"":true,""slightA"":false,""slightB"":false},""instruction-checkbox-collapsed"":{""on"":false},""natural"":{""defA"":false,""defB"":true,""slightA"":false,""slightB"":false},""quality"":{""defA"":false,""defB"":true,""slightA"":false,""slightB"":false},""quality-textbox"":""Additionally Response B expresses gratitude for the offer while also indicating a preference "",""specific"":{""defA"":false,""defB"":true,""slightA"":false,""slightB"":false}}]"
"3XDJY5RK6Z2EAB32X7KA1S2PSY44UN","3LVBPMNRSBWQ4NUAH06SCLDGBT7GW1","Conversational AI: Comparing Responses","You will be shown a dialogue and two options for the next response. Your tasks are to compare which response is better regarding various aspects and explain your selection of the best response.","conversational ai, dialogue response, evaluation","$0.15","Wed May 08 06:31:15 PDT 2024","3","BatchId:5219625;OriginalHitTemplateId:928390828;","3600","259200","Wed May 15 06:31:15 PDT 2024","","","37Z929RLGHPKZ3OID5VKIJSLNLATSX","A1B8QUOSZEH4S1","Submitted","Wed May 08 06:32:01 PDT 2024","Wed May 08 06:55:36 PDT 2024","Sat May 11 06:55:36 PDT 2024","","","","1415","100% (106/106)","100% (106/106)","100% (39/39)","Even though we were all still hungover, Lee got us to drink.","[Speaker 1] Do you want a Mimosa with breakfast?<br>[Speaker 2] No way, I feel sick from drinking so much last night.<br>[Speaker 1] Sometimes, a little alcohol can actually cure a hangover!","chatgpt-35-vanilla-0125","No thanks, I think I'll stick to water for now.","chatgpt-35-latentselection-0125","I think I'll stick to some water for now, but thanks for the offer! Maybe I'll feel better after I hydrate a bit.","att-defA","to the left","[{""engaging"":{""defA"":false,""defB"":false,""slightA"":false,""slightB"":true},""instruction-checkbox-collapsed"":{""on"":false},""natural"":{""defA"":true,""defB"":false,""slightA"":false,""slightB"":false},""quality"":{""defA"":false,""defB"":false,""slightA"":false,""slightB"":true},""quality-textbox"":""Response B demonstrates better overall quality for a few reason. Firstly, it acknowledges the offer of a Mimosa with gratitude, showing politeness and appreciation."",""specific"":{""defA"":false,""defB"":false,""slightA"":false,""slightB"":true}}]"
